[11:04:04] [main/INFO] [FML/]: Forge Mod Loader version 7.2.207.1110 for Minecraft 1.7.2 loading
[11:04:04] [main/INFO] [FML/]: Java is OpenJDK 64-Bit Server VM, version 1.7.0_75, running on Linux:amd64:3.13.0-48-generic, installed at /usr/lib/jvm/java-7-openjdk-amd64/jre
[11:04:04] [main/DEBUG] [FML/]: Java classpath at launch is /home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/start:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.minecraft/launchwrapper/1.9/116f2aad5b0c68353ebed66cd463517db6522f7e/launchwrapper-1.9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.ow2.asm/asm-debug-all/4.1/dd6ba5c392d4102458494e29f54f70ac534ec2a2/asm-debug-all-4.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-library/2.10.2/6ba65d12cd09d441083262d6f73d2257fec7c663/scala-library-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-compiler/2.10.2/64c8b1380cc53d6850823d6e4e7ae984aa44ef9c/scala-compiler-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.sf.jopt-simple/jopt-simple/4.5/6065cc95c661255349c1d0756657be17c29a4fd3/jopt-simple-4.5.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/java3d/vecmath/1.3.1/a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d/vecmath-1.3.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.sf.trove4j/trove4j/3.0.3/42ccaf4761f0dfdfa805c9e340d99a755907e2dd/trove4j-3.0.3.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.ibm.icu/icu4j-core-mojang/51.2/63d216a9311cca6be337c1e458e587f99d382b84/icu4j-core-mojang-51.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/lzma/lzma/0.0.1/521616dc7487b42bef0e803bd2fa3faf668101d7/lzma-0.0.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/codecjorbis/20101023/c73b5636faf089d9f00e8732a829577de25237ee/codecjorbis-20101023.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/codecwav/20101023/12f031cfe88fef5c1dd36c563c0a3a69bd7261da/codecwav-20101023.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/libraryjavasound/20101123/5c5e304366f75f9eaa2e8cca546a1fb6109348b3/libraryjavasound-20101123.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/librarylwjglopenal/20100824/73e80d0794c39665aec3f62eee88ca91676674ef/librarylwjglopenal-20100824.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/soundsystem/20120107/419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6/soundsystem-20120107.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/io.netty/netty-all/4.0.10.Final/9e50bd52ffe257a0e2cd8d971688d6ce7d174325/netty-all-4.0.10.Final.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.google.guava/guava/15.0/ed727a8d9f247e2050281cb083f1c77b09dcb5cd/guava-15.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.commons/commons-lang3/3.1/905075e6c80f206bbe6cf1e809d2caa69f420c76/commons-lang3-3.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/commons-io/commons-io/2.4/b1b6ea3b7e4aa4f492509a4952029cd8e48019ad/commons-io-2.4.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput/2.0.5/39c7796b469a600f72380316f6b1f11db6c2c7c4/jinput-2.0.5.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jutils/jutils/1.0.0/e12fe1fda814bd348c1579329c86943d2cd3c6a6/jutils-1.0.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.google.code.gson/gson/2.2.4/a60a5e993c98c864010053cb901b7eab25306568/gson-2.2.4.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.mojang/authlib/1.3/4fb033c2d6eccced08752d8f33e8c3a0a45deb2d/authlib-1.3.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-api/2.0-beta9/1dd66e68cccd907880229f9e2de1314bd13ff785/log4j-api-2.0-beta9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-core/2.0-beta9/678861ba1b2e1fccb594bb0ca03114bb05da9695/log4j-core-2.0-beta9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl/2.9.0/5654d06e61a1bba7ae1e7f5233e1106be64c91cd/lwjgl-2.9.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl_util/2.9.0/a778846b64008fc7f48ead2377f034e547991699/lwjgl_util-2.9.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-reflect/2.10.2/444ff8e89a81697997ed8a98a4642ba283130249/scala-reflect-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/7ff832a6eb9ab6a767f1ade2b548092d0fa64795/jinput-platform-2.0.5-natives-linux.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/385ee093e01f587f30ee1c8a2ee7d408fd732e16/jinput-platform-2.0.5-natives-windows.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/53f9c919f34d2ca9de8c51fc4e1e8282029a9232/jinput-platform-2.0.5-natives-osx.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/3f11873dc8e84c854ec7c5a8fd2e869f8aaef764/lwjgl-platform-2.9.0-natives-windows.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/2ba5dcb11048147f1a74eff2deb192c001321f77/lwjgl-platform-2.9.0-natives-linux.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/6621b382cb14cc409b041d8d72829156a87c31aa/lwjgl-platform-2.9.0-natives-osx.jar:/home/daroc/Important/Sands/build/libs/ProperPlants-1.7.2-1.0.jar
[11:04:04] [main/DEBUG] [FML/]: Java library path at launch is /usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib:/home/daroc/.gradle/caches/minecraft/net/minecraft/minecraft_natives/1.7.2
[11:04:04] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[11:04:04] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[11:04:04] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[11:04:04] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[11:04:04] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[11:04:04] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[11:04:04] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[11:04:04] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[11:04:04] [main/DEBUG] [FML/]: Discovering coremods
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class net.minecraftforge.gradle.tweakers.CoremodTweaker
[11:04:04] [main/INFO] [GradleStart/]: Injecting location in coremod cpw.mods.fml.relauncher.FMLCorePlugin
[11:04:04] [main/INFO] [GradleStart/]: Injecting location in coremod net.minecraftforge.classloading.FMLForgePlugin
[11:04:04] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Loading tweak class name net.minecraftforge.gradle.tweakers.AccessTransformerTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:04:04] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[11:04:04] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[11:04:04] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[11:04:04] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[11:04:04] [main/DEBUG] [FML/]: Injection complete
[11:04:04] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[11:04:04] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[11:04:04] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[11:04:05] [main/ERROR] [FML/]: The minecraft jar file:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[11:04:05] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[11:04:05] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[11:04:05] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[11:04:05] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[11:04:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:04:05] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[11:04:05] [main/DEBUG] [FML/]: Injection complete
[11:04:05] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[11:04:05] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[11:04:05] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[11:04:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:04:05] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@605ddebb for ItemBlock net.minecraft.item.ItemDoublePlant@10957096 at id 175, original id requested: 175
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@10957096 (req. id 175)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@1f83de4 for ItemBlock net.minecraft.item.ItemBlock@4312905b at id 141, original id requested: 141
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@4312905b (req. id 141)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@168e061 for ItemBlock net.minecraft.item.ItemBlock@77c368c3 at id 20, original id requested: 20
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@77c368c3 (req. id 20)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@7c7174b9 for ItemBlock net.minecraft.item.ItemBlock@3e1317a2 at id 25, original id requested: 25
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@3e1317a2 (req. id 25)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@2dedc443 for ItemBlock net.minecraft.item.ItemBlock@5774ac84 at id 85, original id requested: 85
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@5774ac84 (req. id 85)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@74d3afde for ItemBlock net.minecraft.item.ItemBlock@2cea3af7 at id 45, original id requested: 45
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@2cea3af7 (req. id 45)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@15f5d079 for ItemBlock net.minecraft.item.ItemColored@248fd67f at id 31, original id requested: 31
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@248fd67f (req. id 31)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@427e0877 for ItemBlock net.minecraft.item.ItemBlock@5f4b3e99 at id 174, original id requested: 174
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@5f4b3e99 (req. id 174)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@1cb4ccc5 for ItemBlock net.minecraft.item.ItemBlock@44fadfaf at id 146, original id requested: 146
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@44fadfaf (req. id 146)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@10a22fc4 for ItemBlock net.minecraft.item.ItemBlock@32737d8a at id 100, original id requested: 100
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@32737d8a (req. id 100)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@7bf1b001 for ItemBlock net.minecraft.item.ItemBlock@3c3708e6 at id 112, original id requested: 112
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@3c3708e6 (req. id 112)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@41bf358f for ItemBlock net.minecraft.item.ItemBlock@412952ec at id 116, original id requested: 116
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@412952ec (req. id 116)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@57b306eb for ItemBlock net.minecraft.item.ItemMultiTexture@32560 at id 98, original id requested: 98
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@32560 (req. id 98)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@17a5f5a5 for ItemBlock net.minecraft.item.ItemBlock@4e8ac1a1 at id 99, original id requested: 99
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@4e8ac1a1 (req. id 99)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@15f96ede for ItemBlock net.minecraft.item.ItemBlock@77ae594f at id 138, original id requested: 138
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@77ae594f (req. id 138)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@2d808c77 for ItemBlock net.minecraft.item.ItemMultiTexture@57698eeb at id 38, original id requested: 38
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@57698eeb (req. id 38)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@3eb1f15e for ItemBlock net.minecraft.item.ItemColored@53261322 at id 106, original id requested: 106
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@53261322 (req. id 106)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@1d117b06 for ItemBlock net.minecraft.item.ItemBlock@68b247d3 at id 158, original id requested: 158
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@68b247d3 (req. id 158)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@49d7800a for ItemBlock net.minecraft.item.ItemBlock@1089a358 at id 102, original id requested: 102
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@1089a358 (req. id 102)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@3cbea6af for ItemBlock net.minecraft.item.ItemMultiTexture@3c42eee3 at id 17, original id requested: 17
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@3c42eee3 (req. id 17)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@bd8f56b for ItemBlock net.minecraft.item.ItemBlock@4e5197fd at id 51, original id requested: 51
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@4e5197fd (req. id 51)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@46ee0e for ItemBlock net.minecraft.item.ItemBlock@4ed18b36 at id 56, original id requested: 56
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@4ed18b36 (req. id 56)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@1f36db31 for ItemBlock net.minecraft.item.ItemBlock@1f0aaea7 at id 32, original id requested: 32
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@1f0aaea7 (req. id 32)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@1688d248 for ItemBlock net.minecraft.item.ItemBlock@765065dc at id 88, original id requested: 88
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@765065dc (req. id 88)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@1167c274 for ItemBlock net.minecraft.item.ItemBlock@184f8b33 at id 173, original id requested: 173
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@184f8b33 (req. id 173)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@99b2a1d for ItemBlock net.minecraft.item.ItemBlock@e3bcdbd at id 47, original id requested: 47
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@e3bcdbd (req. id 47)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@5f5e154a for ItemBlock net.minecraft.item.ItemBlock@78403a97 at id 77, original id requested: 77
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@78403a97 (req. id 77)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@3b48a380 for ItemBlock net.minecraft.item.ItemBlock@40c6cd2e at id 41, original id requested: 41
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@40c6cd2e (req. id 41)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@22ddfb06 for ItemBlock net.minecraft.item.ItemBlock@3bc8a83b at id 123, original id requested: 123
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@3bc8a83b (req. id 123)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@75b77216 for ItemBlock net.minecraft.item.ItemMultiTexture@729cd826 at id 12, original id requested: 12
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@729cd826 (req. id 12)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@58a681c3 for ItemBlock net.minecraft.item.ItemMultiTexture@1732e193 at id 155, original id requested: 155
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:quartz_block 155 net.minecraft.item.ItemMultiTexture@1732e193 (req. id 155)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnowBlock@acf02d5 for ItemBlock net.minecraft.item.ItemBlock@d7785cb at id 80, original id requested: 80
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:snow 80 net.minecraft.item.ItemBlock@d7785cb (req. id 80)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortal@3cfcb8e7 for ItemBlock net.minecraft.item.ItemBlock@21f0d955 at id 119, original id requested: 119
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:end_portal 119 net.minecraft.item.ItemBlock@21f0d955 (req. id 119)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@3e787b2b for ItemBlock net.minecraft.item.ItemBlock@4b4c6cdb at id 153, original id requested: 153
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@4b4c6cdb (req. id 153)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@66a3d5d2 for ItemBlock net.minecraft.item.ItemCloth@67ec47c at id 159, original id requested: 159
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@67ec47c (req. id 159)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@34fdac14 for ItemBlock net.minecraft.item.ItemBlock@6c95ac38 at id 137, original id requested: 137
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@6c95ac38 (req. id 137)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@5480f30e for ItemBlock net.minecraft.item.ItemBlock@565dc839 at id 90, original id requested: 90
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@565dc839 (req. id 90)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@35164f89 for ItemBlock net.minecraft.item.ItemBlock@2704427b at id 109, original id requested: 109
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stone_brick_stairs 109 net.minecraft.item.ItemBlock@2704427b (req. id 109)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLilyPad@717fc73d for ItemBlock net.minecraft.item.ItemLilyPad@4113f65f at id 111, original id requested: 111
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:waterlily 111 net.minecraft.item.ItemLilyPad@4113f65f (req. id 111)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@732c40f7 for ItemBlock net.minecraft.item.ItemBlock@593f85a at id 164, original id requested: 164
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:dark_oak_stairs 164 net.minecraft.item.ItemBlock@593f85a (req. id 164)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@2c6ff152 for ItemBlock net.minecraft.item.ItemBlock@3595df92 at id 53, original id requested: 53
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.item.ItemBlock@3595df92 (req. id 53)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGrass@7df9363 for ItemBlock net.minecraft.item.ItemBlock@28905ba at id 2, original id requested: 2
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.item.ItemBlock@28905ba (req. id 2)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFenceGate@6eb318bb for ItemBlock net.minecraft.item.ItemBlock@71d6f7a2 at id 107, original id requested: 107
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:fence_gate 107 net.minecraft.item.ItemBlock@71d6f7a2 (req. id 107)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMycelium@2556d485 for ItemBlock net.minecraft.item.ItemBlock@581be711 at id 110, original id requested: 110
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:mycelium 110 net.minecraft.item.ItemBlock@581be711 (req. id 110)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockObsidian@6ce53e6a for ItemBlock net.minecraft.item.ItemBlock@fdf3a48 at id 49, original id requested: 49
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.item.ItemBlock@fdf3a48 (req. id 49)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@16236fc7 for ItemBlock net.minecraft.item.ItemBlock@86b551c at id 4, original id requested: 4
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:cobblestone 4 net.minecraft.item.ItemBlock@86b551c (req. id 4)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1b9156ad for ItemBlock net.minecraft.item.ItemBlock@3ea0a595 at id 156, original id requested: 156
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:quartz_stairs 156 net.minecraft.item.ItemBlock@3ea0a595 (req. id 156)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnderChest@1c519c03 for ItemBlock net.minecraft.item.ItemBlock@24d6f952 at id 130, original id requested: 130
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:ender_chest 130 net.minecraft.item.ItemBlock@24d6f952 (req. id 130)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockClay@2503bc4 for ItemBlock net.minecraft.item.ItemBlock@1d8a8963 at id 82, original id requested: 82
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:clay 82 net.minecraft.item.ItemBlock@1d8a8963 (req. id 82)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@29e9dad8 for ItemBlock net.minecraft.item.ItemBlock@7241d1bb at id 48, original id requested: 48
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:mossy_cobblestone 48 net.minecraft.item.ItemBlock@7241d1bb (req. id 48)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDirt@71d2102a for ItemBlock net.minecraft.item.ItemMultiTexture@3f308697 at id 3, original id requested: 3
